Contact_id,Address,City,State,Zip,Address_type
1,,,,75018,home
2,2287 Sutteridge Park,Dallas,Texas,75062,home
3,,,,75029,home
4,,,,75099,home
5,62477 Hovde Hill,Allen,Texas,75061,home
6,06 Heffernan Center,Richardson,Texas,,home
7,,,,75031,home
8,16515 Nova Hill,Allen,Texas,75041,home
9,626 Orin Center,Addison,Texas,,home
10,6687 Dottie Plaza,Richardson,Texas,75027,home
11,8 Luster Terrace,Dallas,Texas,75059,home
12,,,,75076,home
13,15 Jackson Lane,Allen,Texas,75013,home
14,79254 Pond Center,Dallas,Texas,75083,home
15,9 Logan Parkway,Dallas,Texas,75078,home
16,65052 Heath Point,Plano,Texas,75046,home
17,,,,75005,home
18,8 Fuller Road,Addison,Texas,75088,home
19,1961 Division Hill,Addison,Texas,,home
20,,,,75042,home
21,,,,75060,home
22,528 Main Junction,Dallas,Texas,75046,home
23,9086 Sommers Crossing,Richardson,Texas,,home
24,,,,75099,home
25,83 Shoshone Parkway,Plano,Texas,75046,home
26,333 Scoville Hill,Allen,Texas,75091,home
27,18894 Division Lane,Richardson,Texas,75083,home
28,250 2nd Drive,Richardson,Texas,,home
29,85701 Basil Road,Allen,Texas,75004,home
30,23 Kings Lane,Plano,Texas,75086,home
31,4 Maple Trail,Richardson,Texas,,home
32,504 Bayside Pass,Dallas,Texas,75060,home
33,,,,75009,home
34,26 Towne Road,Richardson,Texas,75047,home
35,9324 Onsgard Parkway,Dallas,Texas,,home
36,016 Oak Valley Parkway,Dallas,Texas,,home
37,660 Truax Way,Dallas,Texas,75037,home
38,75903 Linden Circle,Plano,Texas,75045,home
39,36 Alpine Drive,Richardson,Texas,,home
40,6 Muir Circle,Dallas,Texas,75078,home
41,5395 Becker Drive,Plano,Texas,75011,home
42,4585 Bluestem Avenue,Plano,Texas,75013,home
43,9 Orin Alley,Richardson,Texas,75002,home
44,9274 Spohn Hill,Dallas,Texas,75041,home
45,34 Northfield Plaza,Dallas,Texas,75061,home
46,825 Dixon Lane,Dallas,Texas,75030,home
47,,,,,home
48,,,,75071,home
49,160 Grasskamp Park,Allen,Texas,75011,home
50,,,,,home
51,3681 Schmedeman Park,Allen,Texas,75010,home
52,1330 Thackeray Junction,Plano,Texas,75002,home
53,70 Gina Point,Richardson,Texas,,home
54,0 Golf View Plaza,Dallas,Texas,75095,home
55,22839 Stuart Park,Richardson,Texas,75074,home
56,92 Elmside Way,Plano,Texas,,home
57,589 Mccormick Parkway,Dallas,Texas,75067,home
58,56378 Talisman Drive,Allen,Texas,75032,home
59,99570 Bayside Parkway,Allen,Texas,,home
60,99687 Jenna Circle,Richardson,Texas,75016,home
61,9028 Carberry Avenue,Addison,Texas,75011,home
62,55 Del Mar Hill,Allen,Texas,75017,home
63,,,,75041,home
64,,,,,home
65,72772 Northfield Way,Dallas,Texas,75002,home
66,11 Donald Plaza,Allen,Texas,75048,home
67,67412 Sundown Parkway,Addison,Texas,,home
68,3 Moulton Junction,Addison,Texas,75049,home
69,434 Farwell Plaza,Plano,Texas,75059,home
70,08 Fremont Road,Allen,Texas,75048,home
71,1251 Graceland Point,Dallas,Texas,75051,home
72,,,,75023,home
73,86545 Tennyson Crossing,Richardson,Texas,75064,home
74,1430 Linden Way,Addison,Texas,75040,home
75,2268 Nancy Lane,Richardson,Texas,75081,home
76,,,,75022,home
77,840 Kingsford Parkway,Richardson,Texas,75073,home
78,4 Sunbrook Avenue,Addison,Texas,75067,home
79,8735 Bultman Circle,Dallas,Texas,75094,home
80,65183 Delladonna Avenue,Allen,Texas,75079,home
81,89640 Cody Terrace,Richardson,Texas,,home
82,12 Butternut Terrace,Richardson,Texas,75006,home
83,204 Farwell Avenue,Plano,Texas,75074,home
84,1 Anhalt Junction,Dallas,Texas,,home
85,933 Debra Terrace,Allen,Texas,75021,home
86,4265 Mayer Junction,Plano,Texas,75053,home
87,46 Oakridge Avenue,Richardson,Texas,75059,home
88,71 Jay Terrace,Plano,Texas,75055,home
89,598 Elmside Drive,Dallas,Texas,75067,home
90,,,,75001,home
91,421 8th Drive,Addison,Texas,75004,home
92,,,,75047,home
93,27 Talmadge Park,Plano,Texas,75034,home
94,801 Pleasure Trail,Addison,Texas,75057,home
95,2449 Pepper Wood Court,Plano,Texas,75055,home
96,79761 Carioca Point,Allen,Texas,,home
97,,,,75093,home
98,,,,75033,home
99,27015 Nelson Parkway,Richardson,Texas,,home
100,470 Derek Plaza,Richardson,Texas,75013,home
101,622 Iowa Terrace,Allen,Texas,75086,home
102,,,,75097,home
103,8 Colorado Alley,Dallas,Texas,75094,home
104,4 Dwight Court,Richardson,Texas,75072,home
105,7 Sugar Parkway,Richardson,Texas,75014,home
106,5221 Pearson Parkway,Addison,Texas,,home
107,80 Welch Street,Allen,Texas,75061,home
108,3 Derek Alley,Richardson,Texas,,home
109,,,,75003,home
110,1409 Loftsgordon Alley,Plano,Texas,75003,home
111,3188 Fieldstone Circle,Plano,Texas,75072,home
112,,,,,home
113,,,,,home
114,86 Welch Parkway,Allen,Texas,,home
115,210 Victoria Hill,Allen,Texas,,home
116,,,,,home
117,19886 Pine View Terrace,Addison,Texas,75056,home
118,24 Welch Avenue,Plano,Texas,75031,home
119,0 Karstens Way,Allen,Texas,75088,home
120,8101 Jenna Court,Dallas,Texas,75085,home
121,24 Doe Crossing Court,Dallas,Texas,75028,home
122,79 Buena Vista Drive,Allen,Texas,,home
123,82883 Ohio Junction,Plano,Texas,,home
124,7595 Rusk Crossing,Dallas,Texas,75097,home
125,4 Elmside Park,Addison,Texas,,home
126,67 Corscot Drive,Plano,Texas,75098,home
127,4 Heath Parkway,Addison,Texas,75005,home
128,202 Pankratz Terrace,Addison,Texas,75007,home
129,,,,75049,home
130,1652 Rowland Plaza,Addison,Texas,75064,home
131,84 Sommers Plaza,Addison,Texas,75004,home
132,97 Cardinal Road,Dallas,Texas,75027,home
133,54 Lakewood Drive,Richardson,Texas,75063,home
134,,,,,home
135,,,,,home
136,3 Gulseth Alley,Addison,Texas,75052,home
137,,,,75044,home
138,207 Fulton Avenue,Dallas,Texas,75094,home
139,28 Hollow Ridge Lane,Plano,Texas,75068,home
140,37 Hauk Avenue,Dallas,Texas,75098,home
141,137 Moose Circle,Plano,Texas,75026,home
142,63832 Shasta Crossing,Plano,Texas,75044,home
143,,,,,home
144,38977 Karstens Lane,Allen,Texas,,home
145,6 Browning Point,Plano,Texas,75097,home
146,3785 Heath Pass,Dallas,Texas,75005,home
147,8406 Golf Course Trail,Allen,Texas,75033,home
148,2 Truax Trail,Addison,Texas,75071,home
149,,,,,home
150,7 Scott Place,Plano,Texas,,home
151,,,,75012,home
152,299 Golf View Way,Allen,Texas,75085,home
153,003 Morrow Crossing,Allen,Texas,75049,home
154,,,,,home
155,679 Pankratz Lane,Addison,Texas,75052,home
156,272 Farmco Lane,Addison,Texas,75003,home
157,3229 Huxley Hill,Richardson,Texas,75091,home
158,,,,,home
159,168 Eagan Road,Allen,Texas,75018,home
160,3037 Center Crossing,Plano,Texas,75043,home
161,7 Vermont Terrace,Allen,Texas,,home
162,90 Elmside Hill,Richardson,Texas,75010,home
163,,,,75056,home
164,9547 Michigan Lane,Addison,Texas,75054,home
165,38 Mallard Place,Richardson,Texas,75038,home
166,2873 Rusk Crossing,Allen,Texas,75040,home
167,9976 Mccormick Terrace,Allen,Texas,,home
168,66 Hallows Trail,Allen,Texas,,home
169,,,,,home
170,,,,75055,home
171,13 Cascade Crossing,Plano,Texas,,home
172,48833 Atwood Alley,Addison,Texas,75001,home
173,21 Canary Park,Plano,Texas,75018,home
174,,,,75069,home
175,6235 Longview Pass,Plano,Texas,,home
176,,,,75025,home
177,,,,75082,home
178,7224 Daystar Pass,Allen,Texas,,home
179,35825 Maple Alley,Richardson,Texas,75001,home
180,2 Sunfield Street,Plano,Texas,75064,home
181,9 Vahlen Drive,Richardson,Texas,75081,home
182,2031 School Trail,Addison,Texas,,home
183,25234 Transport Drive,Plano,Texas,,home
184,2 Nova Point,Addison,Texas,75095,home
185,1 Kropf Circle,Addison,Texas,,home
186,68 Cherokee Way,Addison,Texas,75061,home
187,1 Kenwood Road,Richardson,Texas,75064,home
188,281 Waxwing Point,Richardson,Texas,75080,home
189,,,,75091,home
190,1 Jay Parkway,Plano,Texas,,home
191,4 Kinsman Junction,Plano,Texas,75013,home
192,3 Karstens Park,Dallas,Texas,75058,home
193,3396 Claremont Trail,Allen,Texas,75018,home
194,04546 Tennyson Alley,Plano,Texas,75027,home
195,4 Bunting Plaza,Addison,Texas,75085,home
196,7069 Victoria Court,Allen,Texas,,home
197,3774 Shoshone Hill,Addison,Texas,75062,home
198,,,,75098,home
199,48 Tony Parkway,Plano,Texas,75083,home
200,8 Twin Pines Lane,Richardson,Texas,75032,home
201,90 Lakeland Pass,Richardson,Texas,,home
202,091 Old Shore Plaza,Richardson,Texas,75014,home
203,8 Sheridan Point,Allen,Texas,,home
204,,,,75019,home
205,41 Lakewood Terrace,Allen,Texas,,home
206,,,,75004,home
207,6247 Macpherson Way,Addison,Texas,75061,home
208,3 Buell Avenue,Addison,Texas,,home
209,054 Mccormick Court,Richardson,Texas,75045,home
210,83 Esch Road,Plano,Texas,75048,home
211,85937 Burrows Pass,Addison,Texas,,home
212,0 Stuart Road,Dallas,Texas,,home
213,,,,75087,home
214,,,,75026,home
215,,,,75015,home
216,430 Hudson Hill,Allen,Texas,75077,home
217,,,,75060,home
218,5303 Stoughton Circle,Allen,Texas,75012,home
219,2250 Bunting Point,Addison,Texas,75061,home
220,86414 Gateway Alley,Plano,Texas,75082,home
221,7 Hagan Parkway,Richardson,Texas,,home
222,27 Hovde Place,Addison,Texas,,home
223,88997 Summit Plaza,Addison,Texas,,home
224,,,,75052,home
225,51 Dexter Drive,Dallas,Texas,75032,home
226,,,,75045,home
227,812 Hermina Road,Richardson,Texas,75046,home
228,267 Russell Park,Addison,Texas,,home
229,50 Gale Pass,Plano,Texas,,home
230,44995 Johnson Court,Allen,Texas,75003,home
231,3 Village Green Parkway,Addison,Texas,75023,home
232,,,,75097,home
233,0 Rockefeller Hill,Dallas,Texas,,home
234,,,,75070,home
235,6 Valley Edge Hill,Addison,Texas,75025,home
236,390 Kenwood Hill,Richardson,Texas,75023,home
237,,,,,home
238,13429 Northport Circle,Richardson,Texas,75051,home
239,90 Canary Crossing,Richardson,Texas,,home
240,3595 Huxley Way,Addison,Texas,75052,home
241,67573 Judy Junction,Allen,Texas,,home
242,50 Sycamore Plaza,Addison,Texas,75030,home
243,762 Roxbury Alley,Allen,Texas,75046,home
244,33 Hintze Center,Richardson,Texas,75089,home
245,16 Knutson Pass,Allen,Texas,,home
246,,,,75026,home
247,,,,,home
248,5357 7th Road,Addison,Texas,,home
249,,,,75040,home
250,5 Jana Alley,Richardson,Texas,75063,home
251,57366 Hayes Pass,Addison,Texas,75065,home
252,07 Kenwood Plaza,Allen,Texas,75014,home
253,830 Mccormick Drive,Plano,Texas,75012,home
254,440 Harper Parkway,Addison,Texas,75095,home
255,6821 8th Pass,Dallas,Texas,,home
256,8067 Bayside Parkway,Plano,Texas,,home
257,42330 Hooker Parkway,Allen,Texas,75073,home
258,,,,,home
259,27 Lotheville Road,Dallas,Texas,,home
260,81 Talisman Point,Allen,Texas,75010,home
261,0 Oakridge Center,Plano,Texas,,home
262,9113 Dakota Crossing,Richardson,Texas,75083,home
263,94 Forest Park,Dallas,Texas,,home
264,,,,75038,home
265,4553 Moulton Center,Richardson,Texas,,home
266,87 Warrior Center,Allen,Texas,,home
267,,,,75019,home
268,,,,75081,home
269,1222 Pond Drive,Richardson,Texas,75006,home
270,,,,75084,home
271,31 Summer Ridge Street,Dallas,Texas,,home
272,5 Hanover Crossing,Dallas,Texas,75066,home
273,9 Melrose Street,Plano,Texas,75008,home
274,,,,,home
275,8359 Columbus Circle,Plano,Texas,75092,home
276,72920 Ruskin Trail,Dallas,Texas,75029,home
277,40 Garrison Circle,Allen,Texas,75015,home
278,1 Spohn Lane,Plano,Texas,75028,home
279,37 Rusk Place,Addison,Texas,75071,home
280,,,,75015,home
281,2 Hanson Point,Addison,Texas,75083,home
282,96 Acker Way,Allen,Texas,,home
283,328 Farragut Circle,Richardson,Texas,75031,home
284,2194 Messerschmidt Lane,Richardson,Texas,75001,home
285,1 Monterey Point,Dallas,Texas,75055,home
286,5547 Mallard Park,Allen,Texas,75027,home
287,3 Menomonie Court,Plano,Texas,75050,home
288,82 Duke Street,Allen,Texas,75090,home
289,,,,75090,home
290,,,,75003,home
291,,,,,home
292,808 Merry Avenue,Dallas,Texas,75047,home
293,36365 Esch Road,Dallas,Texas,,home
294,75 Red Cloud Trail,Richardson,Texas,,home
295,1174 Sullivan Avenue,Allen,Texas,75040,home
296,1 Grasskamp Park,Dallas,Texas,,home
297,,,,75070,home
298,2317 Annamark Alley,Dallas,Texas,,home
299,37 Sachtjen Center,Plano,Texas,75021,home
300,58 Redwing Court,Plano,Texas,75097,home
301,632 Graedel Place,Addison,Texas,,home
302,37 Mayer Way,Plano,Texas,,home
303,563 Mockingbird Point,Richardson,Texas,75035,home
304,03 Tomscot Circle,Plano,Texas,75030,home
305,,,,,home
306,,,,75074,home
307,26 Erie Hill,Richardson,Texas,75075,home
308,,,,,home
309,5 Nobel Avenue,Addison,Texas,,home
310,9940 Dunning Parkway,Addison,Texas,,home
311,5598 Waxwing Crossing,Richardson,Texas,75029,home
312,3 Bayside Way,Richardson,Texas,75010,home
313,271 Bowman Way,Plano,Texas,75027,home
314,2953 Scoville Drive,Addison,Texas,,home
315,35 Caliangt Terrace,Addison,Texas,75082,home
316,83 Nova Park,Plano,Texas,,home
317,597 Schmedeman Point,Dallas,Texas,,home
318,8232 Chive Point,Plano,Texas,75042,home
319,8 Packers Lane,Plano,Texas,,home
320,07066 Monica Center,Richardson,Texas,,home
321,,,,75046,home
322,,,,,home
323,318 Moose Trail,Richardson,Texas,75076,home
324,38654 Novick Point,Plano,Texas,,home
325,,,,75025,home
326,45 Miller Trail,Plano,Texas,75042,home
327,8 Forest Dale Way,Plano,Texas,75051,home
328,087 Duke Pass,Dallas,Texas,75005,home
329,811 Petterle Park,Addison,Texas,,home
330,2737 School Avenue,Richardson,Texas,75061,home
331,1 Chive Junction,Dallas,Texas,75063,home
332,2 Randy Way,Addison,Texas,75076,home
333,318 Canary Place,Richardson,Texas,75016,home
334,474 Weeping Birch Park,Dallas,Texas,75048,home
335,5762 Toban Alley,Addison,Texas,75048,home
336,944 Porter Crossing,Addison,Texas,75041,home
337,2960 Myrtle Drive,Plano,Texas,75008,home
338,1 Sachs Way,Addison,Texas,,home
339,53 Hermina Plaza,Richardson,Texas,75015,home
340,01 Fieldstone Terrace,Addison,Texas,75021,home
341,19 Forest Dale Pass,Plano,Texas,,home
342,9 Schlimgen Trail,Allen,Texas,,home
343,79 Onsgard Drive,Plano,Texas,,home
344,4899 Fremont Way,Addison,Texas,,home
345,8733 Aberg Crossing,Addison,Texas,75054,home
346,0 Green Drive,Dallas,Texas,,home
347,52 Morningstar Road,Plano,Texas,75043,home
348,0 Brickson Park Place,Plano,Texas,75009,home
349,5930 Clarendon Point,Allen,Texas,,home
350,3852 Fallview Pass,Richardson,Texas,75034,home
351,,,,75003,home
352,4 Independence Hill,Plano,Texas,75048,home
353,9 Lighthouse Bay Court,Allen,Texas,75031,home
354,1 Namekagon Hill,Allen,Texas,,home
355,,,,75076,home
356,4 Havey Hill,Allen,Texas,75085,home
357,,,,75045,home
358,6 Crescent Oaks Parkway,Addison,Texas,75035,home
359,95 Mallory Point,Plano,Texas,,home
360,1131 Marquette Parkway,Richardson,Texas,75031,home
361,988 Vernon Avenue,Plano,Texas,75086,home
362,36 Nova Junction,Addison,Texas,75061,home
363,029 Derek Crossing,Allen,Texas,75060,home
364,,,,75004,home
365,85 Mandrake Street,Allen,Texas,,home
366,53 Thierer Junction,Dallas,Texas,75010,home
367,,,,75091,home
368,12 Springs Drive,Allen,Texas,75089,home
369,1 Hovde Pass,Addison,Texas,75040,home
370,620 West Drive,Addison,Texas,75073,home
371,463 5th Junction,Addison,Texas,75020,home
372,02 Northport Park,Richardson,Texas,75077,home
373,0 Truax Park,Plano,Texas,75033,home
374,778 Carey Avenue,Addison,Texas,75025,home
375,4510 Southridge Circle,Allen,Texas,75050,home
376,,,,75066,home
377,9322 Armistice Park,Plano,Texas,75032,home
378,98252 Manufacturers Parkway,Allen,Texas,75092,home
379,6694 Columbus Plaza,Richardson,Texas,75004,home
380,,,,75009,home
381,47 Dakota Parkway,Dallas,Texas,75091,home
382,7986 Fallview Point,Richardson,Texas,75057,home
383,,,,75033,home
384,66 Sunbrook Hill,Richardson,Texas,75049,home
385,09 Farragut Way,Dallas,Texas,75003,home
386,86112 Michigan Alley,Plano,Texas,75017,home
387,,,,75046,home
388,1 Continental Crossing,Dallas,Texas,75087,home
389,5 Sunfield Trail,Plano,Texas,75018,home
390,21338 Jenna Center,Plano,Texas,,home
391,4216 Ridgeview Way,Plano,Texas,75093,home
392,,,,,home
393,7260 Hudson Street,Richardson,Texas,,home
394,11738 Harbort Road,Allen,Texas,75003,home
395,44 Harbort Alley,Richardson,Texas,75088,home
396,83453 Clemons Junction,Allen,Texas,,home
397,81 Lillian Crossing,Plano,Texas,75084,home
398,928 Karstens Place,Dallas,Texas,,home
399,88 Anderson Trail,Dallas,Texas,75035,home
400,413 Grasskamp Terrace,Richardson,Texas,75003,home
401,7996 Oak Valley Circle,Plano,Texas,75019,home
402,108 Pepper Wood Alley,Dallas,Texas,75089,home
403,4991 Dapin Crossing,Richardson,Texas,75034,home
404,1 Ludington Circle,Richardson,Texas,,home
405,084 Thackeray Trail,Richardson,Texas,,home
406,77379 Hermina Lane,Plano,Texas,75085,home
407,,,,75034,home
408,1 Superior Park,Dallas,Texas,75037,home
409,45 Summit Trail,Dallas,Texas,75037,home
410,,,,75095,home
411,5 Debs Park,Allen,Texas,75068,home
412,2 Ridgeway Drive,Allen,Texas,75003,home
413,978 Buell Circle,Richardson,Texas,,home
414,696 Esch Way,Addison,Texas,75001,home
415,0 Express Pass,Addison,Texas,,home
416,9165 Colorado Way,Richardson,Texas,75036,home
417,,,,,home
418,8831 Waxwing Point,Addison,Texas,75012,home
419,25 Straubel Lane,Allen,Texas,75077,home
420,5 Melvin Drive,Richardson,Texas,75038,home
421,6367 Annamark Junction,Plano,Texas,75024,home
422,,,,75086,home
423,77 Dakota Alley,Allen,Texas,75001,home
424,828 Shoshone Drive,Plano,Texas,,home
425,57306 Westridge Junction,Plano,Texas,,home
426,,,,,home
427,43 Tennessee Park,Dallas,Texas,75054,home
428,333 Montana Avenue,Richardson,Texas,,home
429,03062 Express Crossing,Richardson,Texas,,home
430,,,,,home
431,,,,75004,home
432,570 Prairie Rose Terrace,Richardson,Texas,75011,home
433,50463 Novick Road,Richardson,Texas,,home
434,1703 Portage Place,Plano,Texas,75096,home
435,66 Service Pass,Dallas,Texas,75069,home
436,15 Marquette Center,Allen,Texas,,home
437,1152 Basil Crossing,Plano,Texas,75024,home
438,00 Aberg Trail,Dallas,Texas,,home
439,97897 Nevada Place,Richardson,Texas,,home
440,86669 Kings Court,Addison,Texas,,home
441,639 Del Mar Plaza,Dallas,Texas,75091,home
442,28 Kipling Pass,Addison,Texas,,home
443,6 Aberg Hill,Allen,Texas,75042,home
444,39881 Vidon Center,Richardson,Texas,75098,home
445,29509 Calypso Circle,Plano,Texas,75098,home
446,49285 Huxley Park,Richardson,Texas,75039,home
447,3990 Lakeland Plaza,Dallas,Texas,75090,home
448,3757 Truax Park,Richardson,Texas,,home
449,,,,75058,home
450,18975 Harbort Hill,Dallas,Texas,75004,home
451,47751 Red Cloud Street,Dallas,Texas,75013,home
452,648 Hooker Junction,Dallas,Texas,75061,home
453,60302 Longview Way,Richardson,Texas,75004,home
454,834 Manitowish Center,Addison,Texas,,home
455,3 Onsgard Plaza,Addison,Texas,75005,home
456,0 Larry Way,Allen,Texas,75060,home
457,370 Longview Hill,Allen,Texas,75005,home
458,90777 Northwestern Street,Addison,Texas,,home
459,72116 Rockefeller Street,Allen,Texas,75097,home
460,71 Loftsgordon Hill,Dallas,Texas,,home
461,4574 Sachs Street,Allen,Texas,,home
462,472 Merchant Street,Allen,Texas,,home
463,3912 Riverside Circle,Richardson,Texas,75039,home
464,79872 Roth Way,Plano,Texas,75082,home
465,34 Dexter Drive,Plano,Texas,75044,home
466,212 School Hill,Plano,Texas,75093,home
467,,,,75011,home
468,2 Kinsman Avenue,Allen,Texas,,home
469,887 Mockingbird Park,Richardson,Texas,75011,home
470,,,,,home
471,1 Havey Hill,Plano,Texas,,home
472,,,,75023,home
473,4106 Dapin Court,Dallas,Texas,75003,home
474,,,,,home
475,135 Mariners Cove Parkway,Richardson,Texas,75038,home
476,60 Graedel Plaza,Dallas,Texas,,home
477,,,,75079,home
478,,,,75071,home
479,51 High Crossing Street,Allen,Texas,75002,home
480,8142 Mccormick Pass,Dallas,Texas,75083,home
481,5652 Pierstorff Road,Plano,Texas,,home
482,5 Graceland Place,Allen,Texas,,home
483,33 Bluestem Center,Addison,Texas,,home
484,78 Caliangt Way,Plano,Texas,75005,home
485,114 La Follette Crossing,Addison,Texas,75077,home
486,74197 Mcguire Avenue,Addison,Texas,75061,home
487,,,,75017,home
488,65 Tony Way,Plano,Texas,75020,home
489,26 Riverside Drive,Plano,Texas,75065,home
490,,,,75088,home
491,1775 Columbus Place,Addison,Texas,75054,home
492,,,,,home
493,,,,75092,home
494,289 Russell Pass,Plano,Texas,75063,home
495,3 Maple Wood Plaza,Dallas,Texas,75017,home
496,1 Stone Corner Terrace,Allen,Texas,,home
497,259 Fairview Center,Plano,Texas,75090,home
498,1 Gulseth Center,Allen,Texas,75057,home
499,86658 Merchant Parkway,Richardson,Texas,,home
500,036 Pleasure Parkway,Addison,Texas,75039,home
501,41 Emmet Point,Allen,Texas,75085,home
502,,,,,home
